sample_id,yield,split,base_temp,base_pressure
WF_01599,76.75809422256808,valid,-0.2934030910639739,-0.7569098727650648
WF_01600,84.35252206422174,valid,-0.13210121281312523,-0.16122943118080152
WF_01601,75.40595364359199,test,0.22716279838746606,1.889379546017354
WF_01602,104.65401949516307,train,1.600047281319608,1.3850596270486406
WF_01603,87.14418426922008,train,0.4224674242372267,0.3544789549954567
WF_01604,93.23779977131238,train,0.7260290330391413,-0.025294265564952366
WF_01605,83.59606945116144,train,1.1692701090701714,0.844201190692885
WF_01606,75.8653375592772,train,-1.169676001024419,1.1299703941075565
WF_01607,93.94553789243754,train,0.7548618924740429,-0.8298183822075292
WF_01608,89.73976886956792,train,-0.29456875466161137,-0.0774388676322022
WF_01609,73.49410169130745,train,-2.516095195772766,-1.8219582295680803
WF_01610,62.50672976688388,train,-2.128169541985812,1.123102110260895
WF_01611,75.14407265578777,train,-1.0181176115186856,2.0650242577008555
WF_01612,88.96986939899051,valid,0.5312232285925814,0.0800826246230855
WF_01613,87.02611118353785,valid,0.11379956534029644,-2.1250101249030164
WF_01614,75.2550784257356,valid,0.184366707175664,0.6088905165770311
WF_01615,96.10029287082901,train,1.950943482686692,-0.9040891661490803
WF_01616,62.6004949920215,train,-1.2690896148598123,-0.66334944166446
WF_01617,87.07575424372025,valid,-0.027433354183723595,0.6265763897910038
WF_01618,79.67989394518123,train,0.3044355228138156,0.2545541255127244
WF_01619,86.73322931844491,valid,-0.7362731165383355,-0.4881087753386017
WF_01620,83.63991137328716,test,0.028326745082940964,-0.6496056326016644
WF_01621,69.55095611961359,valid,-1.599949334084345,0.12583605522083274
WF_01622,98.1398208481452,train,1.4099062172750279,-0.4094655525123675
WF_01623,73.53256553942843,test,-0.6816145525304338,-1.1092371336030074
WF_01624,103.91556922467446,train,2.031400164778503,-0.33256318147836006
WF_01625,89.89118924600284,valid,-0.03247432391745505,0.33959262325518413
WF_01626,85.14316056998689,train,1.0280535653991831,-0.17810346681963335
WF_01627,97.72977573070887,test,-0.05330286899115438,-1.4135085982481852
WF_01628,70.22042148838855,train,-0.03074383226052982,0.9890646213755394
WF_01629,88.28553293528654,train,-0.5840293332220078,-2.7388114369433336
WF_01630,95.10364260400708,train,0.11912392936627762,-0.4463651550284352
WF_01631,65.87573068359796,test,0.31799869441404743,-0.6201984545539159
WF_01632,79.06811518647226,train,-0.7842585089151799,0.14817887787141484
WF_01633,79.33948519833211,train,-0.1250444158598842,0.5616618078027354
WF_01634,93.02036287834446,test,-0.6100988660571137,1.1267648082610353
WF_01635,86.46055197585801,train,2.2996640696148387,-0.7124048733521602
WF_01636,85.88508132815575,train,-0.08973076991161853,0.5865823373334818
WF_01637,83.00553143876164,train,1.5452321516965593,0.1958183878814611
WF_01638,89.55540153879765,train,-0.19562233080768832,-1.7115393751832233
WF_01639,67.46191559099536,train,0.25928764153490796,1.9005402554341098
WF_01640,69.7349821884756,valid,-1.3213640716452693,-1.4387751272401994
WF_01641,73.80133088698521,valid,-0.44707259186786463,0.41949727230971495
WF_01642,75.9252906805227,valid,0.21053467078924676,0.3899599441977477
WF_01643,100.26932347023144,train,1.5860038309598667,0.2756367823290771
WF_01644,82.55149543524065,train,0.22198277767627117,-0.4945768821616075
WF_01645,81.85339291344846,test,1.3837203611929991,0.8272526511405023
WF_01646,81.61338801523871,test,0.6407291102029202,-1.5603674739430955
WF_01647,101.26847644107833,valid,1.6274013394646858,-0.06582878867392292
WF_01648,81.79038837417502,test,-0.059042217305055426,-0.5638746765524585
WF_01649,88.59842359443994,train,2.390222710651804,-0.6772979420670315
WF_01650,80.31983390059101,train,-0.485396202914123,0.42874778745354575
WF_01651,75.96767563321386,train,-0.766461834197669,1.0774785427196831
WF_01652,79.51838569704813,valid,-1.2100528496890341,-0.34325576183686607
WF_01653,89.62021636006195,train,2.3310246715580702,0.7806810899257774
WF_01654,79.16293717153115,train,0.8194475726178976,0.04974066544459848
WF_01655,83.76244304066502,train,-0.33412073338030845,-0.8927322092380086
WF_01656,77.93466500258299,train,1.249022696873495,-0.25795209324106383
WF_01657,83.15095766447521,valid,0.687692185117782,-0.2994858907916149
WF_01658,87.54972826767998,valid,1.9661274713755903,-0.6966599125054466
WF_01659,74.72231906242918,test,-1.5478328327399113,0.42848292865583376
WF_01660,68.6313973818118,train,-0.26536010831425455,0.23464618770475926
WF_01661,75.8871025629119,train,-0.46252138394282544,-1.590649698269418
WF_01662,63.64850031210798,train,-1.9736826764086015,-1.6515259952393577
WF_01663,77.24554843255244,train,1.060327204779694,0.4246844532057544
WF_01664,89.36916960076195,train,-0.2703965558033584,-0.8152864287945346
WF_01665,88.69290648994516,train,0.7396312049865622,0.302041155100324
WF_01666,74.4228270757385,test,2.3597719343296117,0.7809315781091883
WF_01667,81.85435149127734,train,-0.3532436918276083,-1.2709528374055592
WF_01668,81.08548917595881,valid,-0.4211529826571552,-1.411537254576185
WF_01669,70.60813664867308,train,0.11866416972399602,1.6744316823952952
WF_01670,78.97900662940583,train,0.9872473529834096,0.351570782962459
WF_01671,75.37261524064633,train,-0.5667130253101499,-0.41924065667327093
WF_01672,90.0555108375679,train,-0.6309615971321306,-0.9339404526462636
WF_01673,89.03872520686227,test,1.0571892702413659,-0.5104408489072796
WF_01674,82.91486199398211,test,0.37863932383803556,-1.1905723361133103
WF_01675,69.77968405567412,valid,-2.0447282630048207,0.8834121740905903
WF_01676,75.14565918343655,train,-1.2253917994691081,-0.7767511536063209
WF_01677,90.50377173337006,train,1.5012358638272103,1.093534588216267
WF_01678,70.98480427187316,train,0.4019282830788125,-0.40062891977001125
WF_01679,81.75040177045788,test,-0.762195931037249,-1.0433501836173147
WF_01680,76.07138237377967,valid,-0.17040965723498214,-0.4263015880138014
WF_01681,100.93079979414941,test,0.013236672801670204,-2.624166777501417
WF_01682,89.42912122226733,valid,0.7357333602801638,-0.12076857667400692
WF_01683,78.08722991036518,train,-1.3582633948587894,-0.17011919113015858
WF_01684,70.30834594268619,valid,-0.8409491386704581,0.8247427465479676
WF_01685,87.04083044891047,train,0.27295575486338886,-1.8863049279833795
WF_01686,74.93244821561882,valid,-0.09983458049545033,1.1618663608635478
WF_01687,80.55992600884754,valid,0.5718591826367099,0.820599294997656
WF_01688,64.94195984021245,train,-1.2295073973595978,1.2520435636986627
WF_01689,74.64298932916356,train,0.3571286762713211,-0.05272137600413741
WF_01690,76.25427914814888,train,1.0915836193774722,1.0138968341027554
WF_01691,72.32744519385433,train,0.4868185471492834,-1.4712440349069051
WF_01692,87.74858358377635,valid,0.13911173976159188,0.713047565204533
WF_01693,71.75866995247915,train,-0.09588360256597088,-0.7711627620999453
WF_01694,91.31951076229343,train,-0.8348511527715018,-1.6514018324229363
WF_01695,77.67362198318698,train,-0.07199859243978847,-1.1241405181643607
WF_01696,84.56556194567531,test,1.259705852880406,0.005531138629270573
WF_01697,84.11924125664785,train,-0.11902850660012523,-0.8242992082176034
WF_01698,66.54221537663905,valid,-0.8898039893484101,0.37607353169579993
WF_01699,97.32480402266029,train,-0.4922470887653863,-1.8082375550040173
WF_01700,83.91521673685791,test,0.20085029727593015,-2.1270975436158617
WF_01701,75.46323803171967,valid,-0.37351399718084694,1.372387434143576
WF_01702,79.55654400817417,train,0.4853032830631407,0.9038001294014344
WF_01703,76.75763876897692,train,0.5228437607490304,-1.0492968359138075
WF_01704,84.49605100901006,test,0.8889831804046482,-0.002999643470539514
WF_01705,93.34618892782427,train,1.4235594722650329,1.0195070602013239
WF_01706,91.52191595585124,valid,0.9958587243723608,0.41920060829060546
WF_01707,86.97912442184027,train,-0.9342390641479599,0.1482230961834784
WF_01708,79.39013634301389,train,-0.9035344465762722,1.095154081312597
WF_01709,92.43958734316588,train,-0.07577147645982442,-0.7307124752012204
WF_01710,81.17917147410013,train,-0.4511753572394145,0.0311784486646287
WF_01711,65.25621275254976,train,-1.1383267269609427,-0.017848638292391635
WF_01712,86.4970008729963,valid,-0.44169179417299426,-0.27276204767104256
WF_01713,78.534843295658,test,-0.474512933619039,-0.3898055114207521
WF_01714,85.62783226826488,train,-0.6718477397612058,0.07286823782849074
WF_01715,76.09198794940431,train,-0.3157894861550056,0.03440749598552754
WF_01716,91.67856700402513,valid,1.178450850318331,-1.0484276425345258
WF_01717,69.1478217163448,train,0.19923804124923924,0.8017959099004475
WF_01718,97.3805437346252,valid,2.4718090760554694,-0.9763852077662583
WF_01719,75.54996695527025,valid,0.17050818601964934,-0.2182334445471739
WF_01720,91.2146059735363,train,-0.29006577393725175,-0.2952804727200515
WF_01721,77.93296120254607,test,0.004132882654866092,0.35810361265921586
WF_01722,89.46675351211906,train,0.25649197844354,-2.119103940217333
WF_01723,59.85569170132179,train,0.43525395717106363,0.8909098149294582
WF_01724,98.63455916790203,train,2.0767113258590237,-0.6769903476121641
WF_01725,77.66802648880689,train,-0.8453204649775686,1.2199632947770542
WF_01726,83.70940921409729,train,0.8590460581777356,-0.4781649245161544
WF_01727,97.59665017984403,train,0.20775059761412384,-0.04884358573401051
WF_01728,61.8199367589476,valid,-1.5710977425706176,1.9137860400684237
WF_01729,81.38264553460223,train,0.7706987820947633,-0.27733820879366844
WF_01730,91.95538617514198,valid,1.2676235608039048,1.2388498846734588
WF_01731,63.685297695997136,train,-0.8571764037774298,0.03904508556456009
WF_01732,86.19876039994627,train,-0.008933867891970693,0.4154188302934896
WF_01733,70.94936227712334,valid,-1.7253542620077036,0.0699585894113745
WF_01734,67.8666558985468,train,-1.2588064596843365,0.8478516263001241
WF_01735,92.6189810967562,valid,1.0480295776172526,-0.6855316128530513
WF_01736,91.31406805703907,train,-0.4664165060074345,-0.9840485230191854
WF_01737,83.67303575901548,train,-1.1088029749380393,-0.6385761903770217
WF_01738,81.01164656349214,train,0.22946036445842968,0.09971037632409105
WF_01739,75.76114414326128,train,-0.5224124314310232,-0.22081878555032944
WF_01740,82.38883613376711,valid,-0.4708216577755361,0.7102748764711765
WF_01741,77.9720660506706,test,0.7393260256749032,1.30473169982152
WF_01742,75.0389053271046,test,-1.1617333589343466,-0.9758383372350086
WF_01743,76.35285954308043,valid,-0.9053652126818322,-0.7339487916139326
WF_01744,97.01454265805586,train,0.15407999214886864,-1.436239418312854
WF_01745,84.32727730291967,valid,0.9694097907482053,2.030372990759104
WF_01746,83.64246579660639,train,1.2381603014898497,0.30466949912182684
WF_01747,63.66194638363359,train,-0.665061720361623,0.47980232005157775
WF_01748,89.61123376468534,train,0.9373769669196479,-1.3402083850310482
WF_01749,79.44184632731867,valid,-0.7841422934704089,-0.0011699890068746332
WF_01750,91.48081198008303,valid,1.8262093469068,0.5092479844130853
WF_01751,87.74273513324444,valid,-1.1337710254197284,-0.252757690534425
WF_01752,75.72322993457786,train,1.328478810791731,1.0757056248263945
WF_01753,65.507141207651,train,-0.6564861068187239,2.3118311256428297
WF_01754,93.58431547851859,train,2.0132464547946003,-0.9470628270939518
WF_01755,88.10930451218404,train,0.5913207288524843,-1.0220872459766968
WF_01756,79.04546319351189,train,-1.016016529408222,-0.8777560655285767
WF_01757,63.27116138492757,valid,-0.5222384795425068,1.6061991600164907
WF_01758,87.30514788072557,train,0.7811812052237417,1.0423553170296844
WF_01759,90.84086655333864,train,1.0526444176155614,-0.13552781779364848
WF_01760,81.94388587197022,valid,-0.07071559172446261,0.03655966440087428
WF_01761,80.57913664477844,train,0.044658280963466405,-0.8165436261967214
WF_01762,82.09088655964717,test,0.7583530326440655,0.8900271577431841
WF_01763,88.99332274430566,test,0.13179842701081995,-0.3799018241085537
WF_01764,76.70167656620947,train,-1.2935048593383758,-0.2600765394549993
WF_01765,77.49918300461354,train,-0.8129740246401806,0.6087897715292568
WF_01766,74.09412463783329,train,0.23511994315166507,-0.18799493808322118
WF_01767,89.48134864606024,train,1.2154824164976936,-0.2349659934978464
WF_01768,93.12791658914149,train,1.6159824241620477,0.010575205529075074
WF_01769,84.52865168599156,train,0.7795294207714503,0.7953554137930766
WF_01770,63.17649439094102,train,0.28729076103636375,1.6464930754838332
WF_01771,84.25677723891069,train,0.748813885982477,0.585486232246082
WF_01772,79.9572153695047,train,-0.6667508502068556,0.803314223624267
WF_01773,85.89295728053791,train,-0.15323096025821417,-0.19985406210112439
WF_01774,75.96197522571026,valid,-0.8241307213394766,-0.707797863168717
WF_01775,67.11504233461197,train,-1.2487426107077115,0.6539862322351151
WF_01776,83.0432525141904,test,0.33354901163620493,0.17124082460057136
WF_01777,94.12236879745204,valid,0.1855133065847436,-1.4226286487497493
WF_01778,77.42699030851709,train,0.6876524845090128,-0.32806962342559803
WF_01779,83.13182291640621,valid,0.5461118308924472,-0.08289702348155359
WF_01780,86.76776769063414,valid,0.24264427132386202,-0.5104578670284787
WF_01781,79.77784743488365,valid,0.5566166656775543,1.4817355945421273
WF_01782,77.79871675652802,test,-0.04268309622747663,0.47983903690221674
WF_01783,73.14625924477892,train,0.4128913952224006,1.3731749178886479
WF_01784,68.4364852048232,test,-0.7261444026863596,0.26342526165215957
WF_01785,74.97594528478443,test,0.3697059256391301,0.08138783642507771
WF_01786,85.66200853995775,train,0.6684176852860094,-0.9365978176102492
WF_01787,81.02381754736105,train,-0.6696814280722031,0.01192953319656672
WF_01788,81.36936307962046,train,0.05183209899284673,0.013053925675440194
WF_01789,75.63425848833124,train,-0.6236025096293596,-1.3671138840342332
WF_01790,81.66948934304773,valid,-0.5265066965161149,-0.5395274697703949
WF_01791,90.76825060767295,train,-1.1249293551021546,-0.3232825985163624
WF_01792,82.32727981591036,train,1.2657749251665555,0.41347954405572146
WF_01793,81.34984808355311,train,1.0656851747200478,0.46135011198570613
WF_01794,107.86319987219976,train,0.5374338542273371,-0.5813184819652049
WF_01795,98.02268874382929,test,1.972195951943814,0.46886960254188487
WF_01796,69.19262106209123,train,-0.18924569656839169,-0.182078929348517
WF_01797,104.4181118629227,valid,3.0317624151106344,-2.8696200248549566
WF_01798,82.20386728415939,train,-0.22752941536322038,-0.4847020319515423
WF_01799,82.02068700538241,train,0.25519335175601643,1.0789886401423785
WF_01800,77.38993472008033,valid,-0.39777791394020817,-1.6818057566276796
WF_01801,77.18865260237759,valid,0.372325560060305,0.11269120041554022
WF_01802,90.4310405408416,train,0.8356149278862445,1.585261214185287
WF_01803,89.03382931586941,train,-0.11391639305308393,-0.7606129530104807
WF_01804,94.51991973239194,valid,1.7767198471176207,0.002149080427685861
WF_01805,86.76601683063275,train,0.23914928463346072,-1.3040162572279212
WF_01806,73.26573281863801,train,0.2704853861101991,1.627231141663572
WF_01807,79.41220953582592,valid,-0.9089976945137175,-0.08333262699661428
WF_01808,93.28188642971621,train,0.4184990745503845,0.04662684279401815
WF_01809,74.38000580192991,test,-0.1340272208093656,1.3543004655056223
WF_01810,84.1160525333804,train,-0.6082397293372869,0.6614783946454811
WF_01811,82.78813333978172,valid,-0.7764744081483639,-0.8756287324967398
WF_01812,96.4313454721811,valid,2.671763379756685,-0.6472779240873159
WF_01813,71.85211342831532,train,-0.2634772501790354,0.49493130452329864
WF_01814,77.8639251685834,train,-1.4569854207812678,-0.62412105506294
WF_01815,70.19707701436256,train,-0.6982214597325725,-2.117243312120527
WF_01816,82.18331393977348,train,-0.051567839476213594,-0.05324079863907779
WF_01817,83.77701798869602,test,0.546667032616485,-1.4802126611248094
WF_01818,70.96391422122393,train,0.5547965217253135,1.616281753563726
WF_01819,86.44783816669117,test,0.6766145517765254,0.1767876377631527
WF_01820,72.99081296276051,valid,-0.6448603066373296,-0.9051750567435755
WF_01821,86.95408561222474,train,0.34044044350154545,-0.6986324146624537
WF_01822,88.62666121045936,train,-0.8760594641105784,-1.8893975878739204
WF_01823,82.5534865809187,train,-0.6196429830140117,-1.0994618867805037
WF_01824,59.73686822377271,train,-0.9177089745002595,1.0163232025406992
WF_01825,74.4823878899036,test,-1.1883888545982695,2.2317861454923915
WF_01826,86.65050729651976,valid,1.0642094888580087,0.7263965131989585
WF_01827,83.52288369055316,valid,0.6886117009788877,-0.09204253862102917
WF_01828,83.15534056531664,valid,0.9766653699781299,-0.4319593756539166
WF_01829,81.7252815729935,train,0.03931306602429631,-0.9564958135763623
WF_01830,78.10214396700859,train,0.7768076988651466,2.0597658993397405
WF_01831,79.10468435817569,train,-1.761289404642545,-0.1887487018643749
WF_01832,80.92949366782291,train,0.8630875180453551,2.1156298300625043
WF_01833,71.5369915752328,valid,0.1771198300050302,1.393519509610061
WF_01834,93.38500439127105,test,0.6271096001491656,-1.7407964313462736
WF_01835,80.03182971604568,train,0.38002329904861315,-0.6659523957592918
WF_01836,81.94557921124324,train,-0.9870551545368866,-0.6690451241738223
WF_01837,76.83535262880005,valid,-1.4980397753910466,-0.07984636410573946
WF_01838,69.67054783563854,train,-0.7120541661829632,-0.060314253113753484
WF_01839,69.2115436909153,train,0.5649172812729122,2.996239095398143
WF_01840,90.47917148912092,valid,0.6900914151753954,-1.0772278744747588
WF_01841,79.60713329363696,valid,-1.3679422773818628,0.22896993566438997
WF_01842,66.81405614097886,test,-0.9810993674682146,0.6165077424678032
WF_01843,82.60041442934705,train,-0.7232356859408393,-0.0015720044691961827
WF_01844,73.30923872337225,test,-0.3573050602668157,0.11018057778135802
WF_01845,69.1831464240094,train,-1.3620508308526522,-1.0448088943065872
WF_01846,71.95038116516005,train,-1.4220517661401326,0.10648619460268177
WF_01847,75.99343603479188,train,-0.8218352964075539,0.5113989961743719
WF_01848,90.90753652108017,valid,0.08625383622500567,0.3276005842711286
WF_01849,66.40014881033217,valid,-1.1805943397534906,0.5702009039120914
WF_01850,78.3737571871596,train,-0.11580350997176611,1.412607900636232
WF_01851,91.0986578120941,train,1.0585528161418154,0.9369665419143417
WF_01852,75.36016164448264,test,-1.30177973741351,0.07129461349743696
WF_01853,74.74456581400194,train,-0.20644575841053947,-1.171758351883278
WF_01854,72.76433272036489,train,1.0247567337507726,-0.6000052747111194
WF_01855,87.85983990131183,valid,-0.4182683903638093,-0.21963115191741533
WF_01856,80.33160390479068,train,-0.5736696908584189,0.25234583134144734
WF_01857,95.44637645763589,test,1.1634958143064738,-0.4783327614993951
WF_01858,85.7212269119848,test,-0.30620207897154783,-0.9357331991843516
WF_01859,82.5166828886036,valid,1.1044950252055679,-1.188198689120337
WF_01860,85.4055709222291,train,0.4289653911271988,-1.651177759055531
WF_01861,75.04608823177253,valid,-0.34284465290983673,-0.23495070377456886
WF_01862,98.25870231022178,train,0.47969053059753036,-1.469665442070305
WF_01863,84.86296042872304,valid,0.3204495138460378,-1.0005256841573922
WF_01864,95.00080590825924,valid,1.020882821002474,-0.3939018728443025
WF_01865,83.06534577038167,test,-0.5483455378650185,-1.3359173093914338
WF_01866,77.34969069215613,valid,0.041206066781619685,0.37975218849869696
WF_01867,73.59409100008038,test,-0.061515679604637406,0.7402230636056872
WF_01868,83.38175945910363,valid,0.7041481416397848,-0.5494270197753985
WF_01869,68.41661326768383,valid,-1.0251791944441757,-0.43702730761000175
WF_01870,83.48877750775802,valid,1.016977048237856,0.5374297701390774
WF_01871,67.33230513888302,train,0.4663287721704166,-0.713995097234679
WF_01872,71.84900393428317,train,-1.3169250736329463,-0.7827339115972951
WF_01873,74.66311424439749,train,1.2082628254805003,1.1964984781862904
WF_01874,86.98995853118129,train,2.2340930807977313,0.8841877387127871
WF_01875,79.81010353972239,train,1.0018339695494078,0.6015500023439195
WF_01876,89.91500407652659,train,1.4269847672264693,0.9256446213940929
WF_01877,85.94433748774259,test,0.0853713816025881,-1.977278725367363
WF_01878,70.26439684601515,test,-1.66150491973851,1.3538355467931074
WF_01879,72.35480720326714,test,-1.8441204511675249,0.3920621165837422
WF_01880,74.31571700329297,test,0.25508204386775846,1.010781384005735
WF_01881,79.35586254169924,test,-0.59197880772998,0.3871617791163626
WF_01882,73.07938547560975,valid,-0.9145762783273513,0.048924824680156194
WF_01883,87.0077372262744,train,-0.06274668396867535,-0.2753092123620546
WF_01884,80.81507577386029,test,0.6155852878612882,0.36714437688620544
WF_01885,81.06859873742664,valid,-1.4527575467621472,-0.3117479089045521
WF_01886,71.79586972343898,train,-0.4488776202803848,0.8678761000651124
WF_01887,98.19320452227134,train,1.5098706831203152,-1.5864566445522004
WF_01888,61.63173436965818,train,-1.0752883802213746,-0.5415758617942777
WF_01889,82.82677354770756,valid,0.8697611871649563,2.0448232484766464
WF_01890,79.5585751697725,valid,-0.4847307615489939,-0.6260804635723924
WF_01891,90.55745454416012,train,0.5457937598499527,-0.23868372306347801
WF_01892,94.76471932206314,train,1.0973275072028672,-0.8825809333500763
WF_01893,79.82760257898578,train,0.7412817669850216,0.3358456728858239
WF_01894,98.69336387204979,train,0.9091596022138765,-0.7362648901421949
WF_01895,72.47715214248407,train,-1.1515935334079561,-0.1856109348070501
WF_01896,92.01731888629175,test,1.1136597067412988,0.8488665360350706
WF_01897,70.009928186905,valid,-0.8526931146348199,-0.6987634188148159
WF_01898,89.29475716598017,train,0.2595417655715384,0.7886111192652209
WF_01899,61.35353815841219,test,0.2582461869972269,0.8222293155603565
WF_01900,72.77852478226686,test,0.48512255886958094,1.0549560947192937
WF_01901,86.14227863879178,test,0.33695667606019053,0.14054099491804029
WF_01902,59.02150733547421,test,-0.8438099785247232,3.2412590769767857
WF_01903,73.25016250057307,train,-1.3498674122957162,1.054533696542082
WF_01904,83.26724565903135,train,0.8723486799617686,0.32487762440682655
WF_01905,67.4661329204408,train,0.18583457751891555,-0.8759244140817352
WF_01906,74.89063344037181,test,1.1493768409578178,-0.09705912587414098
WF_01907,74.83721882841685,train,-0.04473293418786798,1.426326976900034
WF_01908,59.429316349029115,test,-1.4051643606769604,1.7095346156262687
WF_01909,77.04102122689478,train,0.9661296810041061,1.4783291004402292
WF_01910,80.05057092690092,train,-0.370370609661107,0.7851923067296196
WF_01911,88.42413456631101,test,0.3420034574210212,-1.255660206295572
WF_01912,85.57476095420712,train,-0.6474594284795192,0.4871618178256701
WF_01913,84.99152910640319,train,1.6443017102336905,-1.2414023780529977
WF_01914,94.20863843769727,train,-0.8765648241831969,-1.4874711933807585
WF_01915,74.17793076462605,train,-0.33742975410617465,0.23915868457723857
WF_01916,77.09475452841183,train,0.10744870269731638,0.5231994472697504
WF_01917,78.79527453759744,train,-1.0921823270869582,0.9033770984808047
WF_01918,80.94321902055856,train,0.33051952858759515,0.49713624038609394
WF_01919,90.08358075734208,train,1.6119104774674902,0.5315859857427483
WF_01920,73.63647054757551,valid,-0.49046216069371046,-0.9846525849923764
WF_01921,91.25041872838294,train,0.3951428190317255,-0.10497668468466637
WF_01922,75.7127496441368,train,-2.7494353860385554,-1.5071167856344878
WF_01923,90.06803874246096,test,-0.03892920048484066,-2.0033691294001956
WF_01924,91.67305250138351,valid,-0.31304228592620537,0.7406427098430741
WF_01925,81.09839955475655,train,-0.8184976024103849,-0.7531243937909587
WF_01926,86.63051858803888,train,1.081450469628532,0.8724985021430535
WF_01927,79.68493209023706,test,-0.32624368162382816,1.1083475778800387
WF_01928,75.75281708825962,train,-0.17747748709358746,-0.6193173246231977
WF_01929,77.36169010518334,train,-0.37719287478907115,0.5903110945552991
WF_01930,67.22931721817523,train,-1.9168158717650765,-0.6611567286136416
WF_01931,71.50780528606113,valid,-1.131986440076961,-1.845878874626824
WF_01932,98.15695436422466,train,0.9610934861202163,0.1233094044424584
WF_01933,73.32215492119286,test,-2.109950646879972,-0.4708738797157607
WF_01934,79.43603234474273,test,-0.7663153496157056,-0.44008901058713173
WF_01935,79.13236198703106,train,-0.3997200562897638,1.9753431178455254
WF_01936,93.29583329276304,train,1.7436218672915653,-1.5258569827326718
WF_01937,85.61959525487238,train,0.768603765496369,0.38287113537147105
WF_01938,85.45577694938669,train,-0.5571705270530996,-0.9948072371447515
WF_01939,91.4948266772587,valid,1.304513697115551,0.9082614092673243
WF_01940,61.12863470523554,train,-0.7405158205011196,0.2984312361750658
WF_01941,86.70677025132126,train,1.0090998037340055,0.3793443491806136
WF_01942,73.81509646722257,train,-1.3588772459230156,-0.9448896176022599
WF_01943,101.15960320289201,train,1.0732578317891572,-0.7655879132883234
WF_01944,68.77232522446633,train,-0.4061336454709856,0.9272505073458861
WF_01945,75.96015506642348,train,-1.0285042409412697,1.7707977217275628
WF_01946,90.81306950196154,train,-0.21714361307631405,0.48030781722418714
WF_01947,77.75453011293426,train,0.27734417972021486,-0.8974207207714328
WF_01948,82.30028877828808,train,-0.49474843052571216,0.33893852246206824
WF_01949,84.35308661154546,test,0.5539535059953238,2.4274720443376094
WF_01950,76.02071371959582,train,-0.5829938836640675,0.1024228107189117
WF_01951,79.05066387149776,valid,0.6203723939313579,1.4618408593935994
WF_01952,82.9560491605104,train,0.44222206203659953,-0.740329365838712
WF_01953,74.48642906148419,train,-0.06092305470793503,-0.04208605163638678
WF_01954,79.77402672252771,valid,-0.4413823123659498,0.6195652061255426
WF_01955,77.43509501589871,train,0.15154079576526616,0.3973283082628641
WF_01956,86.5574101832274,train,0.5502537430336992,-0.7663886801111608
WF_01957,92.9659660329757,train,2.0617991527316084,-0.8095174571305996
WF_01958,76.71057037296949,test,0.939420421798181,0.9882844031026585
WF_01959,81.07393917201614,train,0.9759899498158413,1.191550812650145
WF_01960,93.54428030309809,train,3.0885121948602836,1.51214355812192
WF_01961,74.61939100628528,train,0.5159584767678441,1.8039304832528678
WF_01962,84.82487950986955,train,0.4846435113117023,0.13461943632259646
WF_01963,73.6263188085997,train,0.7040150743216541,-0.3111992442315934
WF_01964,67.6771684935202,train,-1.0089659775882531,1.3509909387784689
WF_01965,79.30597193620613,train,-0.4439016364187562,0.7130692818515867
WF_01966,74.82978098969807,train,-0.506169266692334,-0.9824552586675914
WF_01967,99.47636721009334,valid,0.6476139772195617,-1.0336356655189114
WF_01968,82.36115530382735,train,-0.17417456222119868,0.4919302013563091
WF_01969,83.1965661983203,train,0.1382234254743028,-0.17727466148399962
WF_01970,79.93200684460058,train,1.0874546201484645,-0.02642995474069754
WF_01971,79.7933264373917,valid,0.8631507387041388,1.0725333647101947
WF_01972,71.89403214441799,train,-0.16172100304124704,0.7590371449850357
WF_01973,73.67487429392614,train,-0.6699950968782225,1.3298732484184317
WF_01974,83.57947574980365,train,1.1352747316531886,-1.9315361063733665
WF_01975,91.37076046340226,valid,0.7738911809098658,0.2533979172212008
WF_01976,51.60344426904647,train,-1.6062568182953822,0.6946885223972068
WF_01977,83.86138936556563,train,-0.3131539389082808,-1.526585856687684
WF_01978,97.59818313335592,test,0.1655154620167624,-0.6548956413099721
WF_01979,93.41207712983068,train,0.7788297171210313,-0.840485162328919
WF_01980,83.97091864436618,valid,0.9101014949397712,0.021698171059916185
WF_01981,78.19910527190756,valid,0.2839060011754735,1.6278539686940638
WF_01982,78.47067128194902,valid,0.585247531358856,2.0225894046649007
WF_01983,78.19660907084968,train,0.06413680237815363,-0.8142875530732823
WF_01984,76.36501223943,train,-0.6738516881805606,0.5265572504935742
WF_01985,83.29085876293301,test,-0.261264391041254,0.5587978521423151
WF_01986,81.63810911237343,valid,0.018991186640108272,0.38762577151474775
WF_01987,96.99388334743318,train,-0.034679250018589874,0.39897963473923403
WF_01988,66.5961247294396,train,-1.8855729044434706,0.30374250245132806
WF_01989,86.46999310939769,train,-0.3974833349294312,1.6875701208064198
WF_01990,72.84617251595425,train,0.05620565308915186,1.1024665143680576
WF_01991,97.97653928062289,train,-0.281369991905701,-1.0601538975982672
WF_01992,85.99965240326637,valid,-0.24682379551158573,0.7957210808805493
WF_01993,76.82714002649764,train,0.4879913708045874,0.8923733745114522
WF_01994,73.15606077419251,train,-1.0789571870486339,0.3149672871517889
WF_01995,61.139887559205405,valid,-1.6280422139512112,1.1314243705027294
WF_01996,74.67479890964269,test,-0.3481697908366748,0.18807403429903718
WF_01997,86.36506251999474,test,0.7641144055017897,0.20046772107625074
