sample_id,order_id,lot_id,wafer_id,product_id,route_id,process_step,equipment_name,chamber_id,process_time_sec,target_bad_a,eds_bin_no_wf_mean,eds_bin_a_wf_mean,eds_bin_b_wf_mean,eds_bin_c_wf_mean,eds_yield_wf_mean,sensor_temp_zone1_mean,sensor_temp_zone2_mean,sensor_pressure_chamber_mean,sensor_rf_power_mean,sensor_gas_flow_o2_mean,sensor_gas_flow_ar_mean,sensor_vacuum_leak_rate,sensor_plasma_impedance_std,sensor_endpoint_time_sec,sensor_plasma_instability_score,measure_cd_post_etch_mean_nm,measure_cd_post_etch_std_nm,measure_overlay_x_nm,measure_overlay_y_nm,measure_thickness_post_cvd_nm,measure_film_resistance_ohm,measure_inline_particle_density,midproc_defect_particle_count,midproc_defect_scratch_count,midproc_defect_bridge_count,midproc_defect_residue_count,midproc_defect_void_count,midproc_defect_pattern_collapse_count,midproc_defect_microbridge_count,bad_only_residue_signature,good_only_stable_signature,sim_true_defect_a_flag,sim_true_defect_b_flag,sim_true_defect_c_flag,sim_true_defect_d_flag,sim_dominant_defect
O003_W0277,3,LOT_03_06,22,P_C,R_BASE,CMP,PHOTO_01,CH_C,1776.3,0,1.4144,0.0189,0.0456,0.1038,0.9278,317.506,325.27,3.0819,828.121,125.371,211.81,0.0606,0.5522,61.511,0.589,41.6929,1.1097,-1.7045,-1.4487,790.2317,37.5733,0.24493,4,7,1,1,1,0,0,,1.1405574813552164,0,0,1,0,C
O003_W0278,3,LOT_03_04,25,P_C,R_BASE,ETCH,CVD_01,CH_D,1900.0,0,0.9487,0.0392,0.0119,0.0322,0.936,323.514,319.908,2.7446,802.207,123.664,210.365,0.08993,0.49,59.014,0.541,43.0662,1.4044,-1.9453,5.7721,787.6901,39.4619,0.16728,8,2,3,3,0,1,2,,1.2348219980728752,0,0,0,0,GOOD
O003_W0279,3,LOT_03_08,4,P_B,R_FAST,CMP,ETCH_03,CH_D,1993.3,0,1.4734,0.0417,0.1372,0.0105,0.9323,321.032,312.542,3.3836,851.225,130.245,210.604,0.09386,0.4566,64.111,-0.8118,42.6152,0.5691,13.4928,-8.6939,786.6026,36.5969,0.17051,5,1,3,0,1,4,0,,1.0017325351245985,0,1,0,0,B
O003_W0280,3,LOT_03_01,8,P_B,R_BASE,CVD,CVD_01,CH_B,1752.8,0,1.0514,0.0255,0.026,0.0251,0.9514,313.426,313.78,2.8427,847.443,128.661,217.933,0.08284,0.3849,69.817,0.5669,41.6925,1.1594,4.8652,3.1189,803.5261,37.5184,0.1407,1,1,0,2,2,0,0,,0.8381928363201838,0,0,0,0,GOOD
O003_W0281,3,LOT_03_03,22,P_A,R_BASE,CMP,ETCH_01,CH_D,1789.2,0,1.3608,0.0398,0.0344,0.1105,0.9153,326.093,316.651,3.3155,821.867,131.82,199.347,0.07565,0.4367,67.674,1.1605,41.2774,1.186,-0.4382,-2.4111,793.0399,39.2762,0.19522,2,5,1,0,1,0,0,,1.1287155254604537,0,0,1,0,C
O003_W0282,3,LOT_03_05,1,P_A,R_BASE,PHOTO,ETCH_01,CH_D,1855.5,0,1.4361,0.0343,0.1288,0.0143,0.9253,327.287,315.287,3.0202,852.475,130.421,189.281,0.09486,0.5524,59.494,-0.8628,43.8574,1.1784,6.0596,-7.548,765.9196,33.1139,0.1021,4,1,5,2,2,6,0,,0.9785767608994717,0,1,0,0,B
O003_W0283,3,LOT_03_05,7,P_B,R_BASE,CMP,PHOTO_01,CH_C,1813.0,0,1.2832,0.059,0.0186,0.0102,0.9574,322.286,314.763,2.8997,842.576,123.091,214.35,0.08623,0.2964,57.163,0.9962,42.3751,1.1945,3.3807,-4.6088,772.4961,39.5699,0.16086,3,0,0,2,0,0,1,,1.157073655311207,0,0,0,0,GOOD
O003_W0284,3,LOT_03_04,25,P_C,R_BASE,ETCH,ETCH_01,CH_B,2062.5,0,1.3713,0.0836,0.0198,0.0176,0.94,321.082,321.053,2.9369,883.815,120.762,192.661,0.06751,0.3751,65.652,-0.9035,46.4588,1.3322,8.6241,3.1323,805.0268,37.0146,0.08347,3,0,0,1,1,1,1,,1.111990087852058,0,0,0,0,GOOD
O003_W0285,3,LOT_03_04,12,P_C,R_BASE,CMP,PHOTO_01,CH_A,1841.9,0,1.2055,0.0501,0.0113,0.0346,0.9212,319.67,324.018,3.3181,868.446,135.281,195.728,0.11534,0.2656,66.166,-0.3393,42.9369,0.922,-2.8516,4.0048,770.4939,34.8096,0.15926,3,0,0,0,2,0,0,,0.948472062908579,0,0,0,0,GOOD
O003_W0286,3,LOT_03_05,18,P_C,R_FAST,ETCH,ETCH_03,CH_D,2019.6,1,1.7515,0.2004,0.02,0.0948,0.8881,324.392,315.072,3.5089,902.992,120.257,209.956,0.08875,0.3973,70.91,0.9886,43.1278,1.759,1.169,5.4402,766.4944,34.7868,0.29538,7,2,0,6,1,1,4,11.152545574124389,,1,0,1,0,A
O003_W0287,3,LOT_03_02,18,P_A,R_BASE,ETCH,CMP_01,CH_A,2119.9,0,1.1679,0.0558,0.0033,0.0281,0.95,320.884,316.736,3.0216,871.867,135.508,220.079,0.03252,0.5247,56.256,0.9942,41.0859,1.072,-3.8231,-4.3059,778.413,41.6231,0.25081,2,0,0,2,1,1,1,,0.9367178605125588,0,0,0,0,GOOD
O003_W0288,3,LOT_03_04,25,P_A,R_BASE,PHOTO,ETCH_01,CH_C,1839.5,0,1.4772,0.0295,0.1052,0.0241,0.9319,310.758,319.829,3.0564,891.871,118.908,213.183,0.09019,0.5012,63.068,-0.124,41.5717,1.2551,6.6721,-11.221,794.734,36.8615,0.1134,5,1,8,1,1,0,0,,0.8731612729755855,0,1,0,0,B
O003_W0289,3,LOT_03_08,19,P_B,R_BASE,ETCH,ETCH_01,CH_D,2074.2,0,1.3141,0.037,0.0173,0.0333,0.9361,317.689,325.258,2.9297,838.911,129.866,208.3,0.0838,0.5232,65.735,0.3464,43.4815,0.876,-4.3791,-4.9818,773.6443,39.9095,0.17302,4,0,2,5,1,0,1,,0.9907512126901049,0,0,0,0,GOOD
O003_W0290,3,LOT_03_07,23,P_A,R_BASE,CMP,ETCH_03,CH_B,1869.6,0,1.1222,0.0301,0.0145,0.0115,0.9602,316.56,319.223,2.9697,861.545,136.944,204.023,0.0522,0.4418,55.722,-0.0714,41.1261,1.1954,-0.3298,-1.0378,759.5259,37.8328,0.27451,6,0,1,2,3,1,1,,1.1277728672954443,0,0,0,0,GOOD
O003_W0291,3,LOT_03_08,18,P_B,R_BASE,PHOTO,ETCH_02,CH_D,1857.1,0,1.2882,0.0186,0.0415,0.1187,0.9279,327.254,308.956,3.0071,842.444,128.973,225.728,0.10995,0.3757,64.332,0.7374,44.5411,1.3168,-3.567,1.1743,788.0813,38.704,0.16226,9,3,0,4,2,1,0,,1.0360886996616878,0,0,1,0,C
O003_W0292,3,LOT_03_05,1,P_B,R_BASE,ETCH,PHOTO_01,CH_D,1959.9,0,1.3296,0.0233,0.0092,0.1097,0.9363,320.977,313.122,3.0435,870.063,144.309,193.204,0.05978,0.5555,60.936,0.5957,39.6864,1.2053,-3.8118,-6.015,776.7001,40.7562,0.23564,8,3,0,1,1,0,1,,1.1924529281924503,0,0,1,0,C
O003_W0293,3,LOT_03_06,19,P_A,R_BASE,ETCH,CVD_01,CH_B,1850.3,0,1.1643,0.0444,0.0088,0.0005,0.942,318.991,311.148,3.2072,877.519,128.059,210.509,0.11487,0.4627,59.634,0.5224,41.4186,0.7375,-11.0483,-4.9591,788.6895,31.9735,0.21789,7,0,2,3,2,0,2,,1.0628873600498165,0,0,0,0,GOOD
O003_W0294,3,LOT_03_07,2,P_B,R_REWORK,ETCH,CVD_01,CH_D,2136.3,0,1.1759,0.0062,0.0262,0.0295,0.9559,322.26,319.488,2.6004,845.942,124.121,198.801,0.07248,0.3287,56.571,-0.9316,41.3839,1.2554,3.1213,1.2541,794.6198,38.067,0.16353,5,1,0,5,1,1,1,,1.0456478040346924,0,0,0,0,GOOD
O003_W0295,3,LOT_03_02,20,P_A,R_BASE,CMP,CVD_01,CH_B,1807.2,0,1.3106,0.024,0.0376,0.0239,0.9288,328.348,314.853,2.4905,872.646,113.581,207.356,0.03131,0.4062,67.131,-0.9711,43.636,1.5706,-4.9809,-3.4485,799.7176,33.3191,0.2405,4,0,1,3,1,1,0,,1.0264606770760007,0,0,0,0,GOOD
O003_W0296,3,LOT_03_01,10,P_B,R_BASE,ETCH,ETCH_01,CH_B,2024.2,0,1.2846,0.0575,0.1121,0.0055,0.9268,326.796,319.832,3.2188,872.685,131.029,200.108,0.0688,0.3904,63.803,0.8343,41.583,1.5299,3.6638,-5.3093,788.5938,41.0591,0.30502,7,1,3,4,1,2,0,,1.058950716719401,0,1,0,0,B
O003_W0297,3,LOT_03_01,24,P_B,R_BASE,ETCH,ETCH_03,CH_C,1967.3,1,1.592,0.1823,0.0205,0.0097,0.8958,317.433,315.437,3.6324,900.248,122.982,219.368,0.1144,0.5307,64.997,0.189,45.6881,1.8792,-6.0745,-2.299,762.3388,36.0742,0.17207,5,1,2,12,1,0,7,10.125084320602983,,1,0,0,0,A
O003_W0298,3,LOT_03_01,18,P_C,R_BASE,ETCH,PHOTO_01,CH_C,2026.8,1,1.5046,0.1671,0.018,0.0268,0.9193,322.481,324.066,3.1978,906.736,132.1,215.241,0.07502,0.7133,61.848,0.084,43.0706,1.1917,1.7924,2.6487,769.8142,37.8266,0.20615,3,1,1,5,2,0,5,7.719723718916498,,1,0,0,0,A
O003_W0299,3,LOT_03_03,11,P_A,R_FAST,CMP,ETCH_02,CH_B,1890.5,1,2.0398,0.1882,0.0185,0.0563,0.8329,313.225,327.192,3.3466,897.025,111.731,220.391,0.08984,0.6797,66.887,0.5531,43.9718,1.8104,3.0373,-0.6864,776.0576,38.3173,0.14897,3,0,0,8,3,0,5,8.8583048089887,,1,0,0,1,A
O003_W0300,3,LOT_03_02,23,P_A,R_FAST,CMP,CVD_01,CH_A,1599.7,0,1.5751,0.0355,0.016,0.1031,0.8647,324.286,329.702,3.1111,794.49,134.75,188.148,0.11204,0.1947,61.894,-0.4623,43.821,1.2255,0.9484,10.4769,791.1799,42.2311,0.23233,4,3,1,6,6,1,1,,0.8944842105139078,0,0,1,1,C
O003_W0301,3,LOT_03_02,16,P_A,R_BASE,PHOTO,CVD_01,CH_C,1672.5,0,1.295,0.0243,0.0209,0.0928,0.9367,317.758,321.178,3.127,835.007,114.488,199.141,0.04059,0.4506,58.893,-0.0065,42.8219,1.4397,4.123,0.1739,818.7867,36.8559,0.14944,6,5,1,1,2,0,0,,1.1147015362862098,0,0,1,0,C
O003_W0302,3,LOT_03_08,20,P_C,R_FAST,ETCH,ETCH_01,CH_B,2119.7,1,1.5273,0.1813,0.0297,0.014,0.883,320.085,321.478,3.5334,934.21,129.475,205.603,0.11059,0.547,69.384,-0.9746,45.0473,2.1301,-8.6972,13.0965,769.604,34.9384,0.15761,5,0,2,15,1,1,5,10.822363513285907,,1,0,0,0,A
O003_W0303,3,LOT_03_08,3,P_A,R_REWORK,ETCH,CMP_01,CH_A,2114.5,0,1.3441,0.0376,0.1286,0.0376,0.9114,318.535,321.255,3.0053,851.914,135.262,210.617,0.06633,0.1711,55.677,-0.2809,41.5395,1.0384,8.7893,-4.4436,725.0968,36.3302,0.17032,2,2,5,0,1,1,0,,0.7104340053779861,0,1,0,0,B
O003_W0304,3,LOT_03_05,9,P_A,R_BASE,CVD,CVD_01,CH_A,1771.5,0,1.4861,0.0242,0.1463,0.046,0.9106,322.987,315.823,2.9393,851.737,132.38,199.731,0.05716,0.2555,56.744,0.32,41.0385,0.9443,9.5319,-13.3091,774.3045,38.6689,0.14106,4,0,1,3,1,0,0,,0.8898318110535582,0,1,0,0,B
O003_W0305,3,LOT_03_08,3,P_A,R_BASE,ETCH,ETCH_01,CH_D,2090.5,0,1.1918,0.0547,0.0418,0.0136,0.9371,326.121,320.163,3.425,882.02,130.151,213.697,0.04698,0.3133,62.839,-0.5347,43.0184,1.2503,-3.4812,-0.2372,808.2739,33.5076,0.14505,1,0,2,3,1,0,1,,0.9556609363831015,0,0,0,0,GOOD
O003_W0306,3,LOT_03_01,8,P_A,R_FAST,CVD,CMP_01,CH_A,1842.0,0,1.1143,0.0327,0.0325,0.0349,0.939,320.172,318.57,3.1099,904.275,121.96,213.297,0.0955,0.4821,62.107,0.697,41.8967,0.9953,-9.252,-6.1903,779.5893,36.4607,0.18994,3,1,2,1,1,0,2,,0.8842349259036159,0,0,0,0,GOOD
O003_W0307,3,LOT_03_02,18,P_A,R_BASE,ETCH,ETCH_01,CH_A,1898.6,0,1.1011,0.0271,0.0418,0.0235,0.9386,328.844,323.825,2.832,911.886,119.991,197.055,0.05113,0.423,68.251,0.2867,41.3828,1.057,7.6187,-0.061,782.336,42.2144,0.23115,2,0,0,0,3,0,0,,0.8899513400955601,0,0,0,0,GOOD
O003_W0308,3,LOT_03_01,2,P_B,R_BASE,ETCH,ETCH_02,CH_C,2057.2,1,1.4625,0.1669,0.0061,0.0269,0.9211,316.472,310.666,3.6419,891.628,131.974,195.491,0.11274,0.7076,68.089,1.4618,46.4529,1.964,8.7998,-0.0421,784.8519,40.1528,0.20752,5,0,0,8,3,0,6,7.921588084339202,,1,0,0,0,A
O003_W0309,3,LOT_03_06,12,P_A,R_BASE,ETCH,CMP_01,CH_C,1825.9,0,1.2786,0.0572,0.0379,0.0315,0.929,306.491,320.485,2.8745,871.933,120.481,196.189,0.08504,0.3819,56.871,1.2535,41.5196,1.2918,-0.2549,-4.022,777.8064,41.3424,0.23179,6,1,1,2,2,0,0,,0.8552624973122612,0,0,0,0,GOOD
O003_W0310,3,LOT_03_07,11,P_B,R_BASE,CMP,ETCH_01,CH_B,1834.3,0,1.1252,0.0055,0.0269,0.0354,0.9426,319.363,315.67,2.979,872.905,129.461,220.034,0.05945,0.559,59.328,0.8319,42.0682,0.9107,-4.2679,4.5889,735.7808,42.0157,0.11249,3,3,1,2,1,0,0,,0.9309876283718976,0,0,0,0,GOOD
O003_W0311,3,LOT_03_04,2,P_C,R_BASE,ETCH,CMP_01,CH_C,1934.3,0,1.0798,0.0385,0.0293,0.0058,0.962,336.058,318.741,3.1081,836.487,123.49,199.481,0.08248,0.1404,61.667,-0.1323,43.0794,1.4726,2.6558,-6.7312,774.1204,34.8132,0.12044,2,1,1,3,1,0,1,,0.6667581818834937,0,0,0,0,GOOD
O003_W0312,3,LOT_03_07,22,P_B,R_FAST,ETCH,ETCH_02,CH_B,1923.1,0,1.1347,0.0043,0.019,0.0243,0.9679,323.157,321.05,2.8897,840.957,121.417,197.072,0.11497,0.5021,63.741,0.9362,39.2119,1.5084,-0.5074,-5.3955,802.7254,39.1134,0.1957,1,2,0,3,1,0,1,,0.9669081978570253,0,0,0,0,GOOD
O003_W0313,3,LOT_03_06,12,P_A,R_REWORK,ETCH,CVD_01,CH_A,2068.4,0,1.2222,0.0461,0.0482,0.0257,0.945,325.431,310.666,2.6465,924.279,124.2,221.027,0.06684,0.3501,67.824,1.4493,41.953,1.0841,5.1086,-3.6339,796.0435,35.4176,0.19031,6,0,1,3,1,1,0,,1.0533728551781962,0,0,0,0,GOOD
O003_W0314,3,LOT_03_01,24,P_A,R_BASE,CMP,PHOTO_01,CH_C,1772.6,0,1.5976,0.0,0.0595,0.041,0.9032,329.813,318.044,2.937,885.551,124.567,198.185,0.10777,0.2861,59.22,1.1369,40.3814,1.2686,4.6864,-1.6457,800.6188,43.6227,0.24123,5,2,0,2,5,1,1,,0.9464936568125326,0,0,0,1,D
O003_W0315,3,LOT_03_05,17,P_B,R_FAST,ETCH,ETCH_03,CH_A,2158.2,1,1.6289,0.1502,0.013,0.1242,0.8902,320.118,325.454,3.5841,898.688,132.376,206.293,0.14389,0.6823,69.056,1.6186,40.6432,1.7801,-0.9059,-1.8421,810.6252,38.9338,0.26661,7,3,1,6,2,0,6,6.389262080729017,,1,0,1,0,A
O003_W0316,3,LOT_03_07,4,P_B,R_FAST,ETCH,ETCH_02,CH_D,1983.3,1,1.5525,0.1843,0.0227,0.0183,0.8716,323.182,316.456,3.2315,881.248,116.639,201.157,0.14179,0.7657,64.418,1.3937,45.3472,1.8304,-3.4692,6.3019,779.2387,39.1488,0.24511,5,0,0,10,1,1,5,10.980097031465505,,1,0,0,0,A
O003_W0317,3,LOT_03_03,25,P_C,R_BASE,ETCH,CVD_01,CH_C,2137.1,1,1.7156,0.207,0.0274,0.0273,0.9,326.276,321.461,3.4769,925.418,134.206,224.703,0.10966,0.7332,63.563,2.3793,44.7882,1.6656,-6.1698,-6.4731,736.9814,37.8727,0.14818,1,0,2,15,1,1,5,14.588074125069687,,1,0,0,0,A
O003_W0318,3,LOT_03_08,6,P_A,R_BASE,CVD,CVD_01,CH_B,1766.3,0,1.1255,0.0125,0.0185,0.0239,0.967,315.932,313.788,3.0019,877.548,125.273,211.392,0.09506,0.2121,67.747,-0.4627,42.8665,1.6543,-15.3828,-3.5987,781.3467,40.3708,0.20523,4,0,0,2,3,0,1,,1.0933789319179221,0,0,0,0,GOOD
O003_W0319,3,LOT_03_03,22,P_A,R_BASE,ETCH,PHOTO_01,CH_C,2103.1,0,1.3373,0.0548,0.0056,0.1379,0.9225,324.36,312.801,3.2682,856.55,122.141,206.641,0.07291,0.3722,62.156,0.7558,41.769,1.1835,-6.832,-4.814,769.1218,34.5414,0.21244,6,4,1,2,1,0,0,,1.3343758924646816,0,0,1,0,C
