sample_id,order_id,lot_id,wafer_id,product_id,route_id,process_step,equipment_name,chamber_id,process_time_sec,target_bad_a,eds_bin_no_wf_mean,eds_bin_a_wf_mean,eds_bin_b_wf_mean,eds_bin_c_wf_mean,eds_yield_wf_mean,sensor_temp_zone1_mean,sensor_temp_zone2_mean,sensor_pressure_chamber_mean,sensor_rf_power_mean,sensor_gas_flow_o2_mean,sensor_gas_flow_ar_mean,sensor_vacuum_leak_rate,sensor_plasma_impedance_std,sensor_endpoint_time_sec,sensor_plasma_instability_score,measure_cd_post_etch_mean_nm,measure_cd_post_etch_std_nm,measure_overlay_x_nm,measure_overlay_y_nm,measure_thickness_post_cvd_nm,measure_film_resistance_ohm,measure_inline_particle_density,midproc_defect_particle_count,midproc_defect_scratch_count,midproc_defect_bridge_count,midproc_defect_residue_count,midproc_defect_void_count,midproc_defect_pattern_collapse_count,midproc_defect_microbridge_count,bad_only_residue_signature,good_only_stable_signature,sim_true_defect_a_flag,sim_true_defect_b_flag,sim_true_defect_c_flag,sim_true_defect_d_flag,sim_dominant_defect
O004_W0277,4,LOT_04_04,17,P_A,R_REWORK,ETCH,ETCH_01,CH_D,1986.5,1,1.6222,0.1984,0.0399,0.022,0.8916,318.232,322.919,3.7289,891.275,131.392,210.977,0.10579,0.5989,62.927,1.0324,44.5837,1.9781,2.0263,-1.817,754.9413,39.1133,0.18281,4,0,1,14,0,0,2,10.381785361112867,,1,0,0,0,A
O004_W0278,4,LOT_04_08,6,P_B,R_BASE,ETCH,CMP_01,CH_A,1924.8,0,1.3124,0.0004,0.1625,0.0447,0.9216,324.882,316.49,2.4449,877.128,119.565,187.932,0.11551,0.4669,56.497,0.6079,41.9348,1.3895,5.1997,-1.9578,780.2452,35.9897,0.28395,3,2,6,2,0,4,1,,0.8885705302927448,0,1,0,0,B
O004_W0279,4,LOT_04_08,14,P_C,R_REWORK,CVD,ETCH_02,CH_A,1838.6,0,1.3149,0.0436,0.0488,0.0105,0.9422,324.64,312.579,2.7063,839.431,121.788,215.885,0.09539,0.6398,62.355,-0.9736,43.7372,1.631,4.3866,-0.1192,826.3008,36.1195,0.22687,8,1,0,3,1,1,0,,1.0251827018499524,0,0,0,0,GOOD
O004_W0280,4,LOT_04_06,9,P_A,R_BASE,ETCH,ETCH_02,CH_A,2153.6,1,1.9332,0.1824,0.1644,0.0226,0.8876,319.845,317.365,3.3067,869.695,132.623,206.155,0.08497,0.5573,68.852,1.3161,42.6889,1.4762,7.8311,-14.2285,781.5468,36.0608,0.176,7,0,7,9,2,2,6,6.245548885368245,,1,1,0,0,A
O004_W0281,4,LOT_04_03,2,P_C,R_FAST,CMP,ETCH_02,CH_D,1971.6,0,1.2569,0.0079,0.0296,0.0158,0.9792,311.416,314.922,3.4387,894.289,131.92,196.384,0.06011,0.3003,56.814,-0.0077,42.2115,1.5175,-1.6689,2.4391,774.9009,37.5124,0.1512,4,0,2,2,2,1,1,,1.1222596152232445,0,0,0,0,GOOD
O004_W0282,4,LOT_04_01,3,P_B,R_BASE,ETCH,ETCH_02,CH_A,2065.7,0,1.1542,0.027,0.058,0.0256,0.9518,310.262,324.839,3.1696,898.696,134.777,219.613,0.04956,0.3069,65.808,1.4968,39.908,0.9017,-7.2729,-5.7147,790.0198,38.6864,0.11265,3,2,2,1,0,2,2,,0.949145270974407,0,0,0,0,GOOD
O004_W0283,4,LOT_04_08,15,P_B,R_FAST,ETCH,PHOTO_01,CH_D,1880.2,0,1.7579,0.0431,0.0466,0.0262,0.866,325.841,314.327,2.9075,856.291,137.067,189.024,0.10804,0.3363,62.406,-0.5312,43.6453,1.1054,-2.7999,-2.3259,814.6632,46.3279,0.13742,2,0,1,1,3,2,1,,1.2180724221941293,0,0,0,1,D
O004_W0284,4,LOT_04_06,4,P_B,R_BASE,CMP,PHOTO_01,CH_C,1913.4,0,1.5161,0.0294,0.0162,0.038,0.8738,327.305,320.485,2.9066,841.578,123.948,209.105,0.07551,0.5664,65.772,-0.0219,42.5643,1.1251,2.5652,-4.4349,803.7673,46.1973,0.22989,2,1,0,1,5,0,1,,0.9785436244004793,0,0,0,1,D
O004_W0285,4,LOT_04_08,19,P_C,R_BASE,ETCH,CMP_01,CH_A,2028.7,1,2.1565,0.2239,0.0373,0.0332,0.8485,314.28,325.548,3.5337,853.278,124.679,217.961,0.12493,0.6422,65.515,1.7193,45.9751,1.8017,8.4075,2.2333,750.1573,43.2596,0.19723,2,2,1,6,8,2,7,9.518212292117184,,1,0,0,1,A
O004_W0286,4,LOT_04_04,2,P_C,R_REWORK,ETCH,CMP_01,CH_A,2235.1,0,1.221,0.0285,0.0512,0.0053,0.9631,321.022,315.832,3.0508,847.6,150.422,199.417,0.05639,0.3506,56.896,-0.3531,40.7278,1.0346,-3.4115,10.7529,761.1044,37.2915,0.17289,8,0,2,5,0,1,0,,1.0666069722840472,0,0,0,0,GOOD
O004_W0287,4,LOT_04_04,5,P_A,R_BASE,ETCH,ETCH_03,CH_A,1984.6,1,1.6326,0.1739,0.0481,0.0452,0.8876,324.465,322.787,3.8042,968.395,124.279,193.743,0.07956,0.8107,65.848,0.8487,43.8557,2.3433,0.1435,3.3914,732.5242,42.6324,0.1849,2,1,0,3,1,0,5,11.286828520037204,,1,0,0,0,A
O004_W0288,4,LOT_04_08,20,P_B,R_BASE,CVD,ETCH_03,CH_D,1933.9,1,1.5578,0.1629,0.0463,0.0196,0.8998,318.776,327.031,3.7866,910.06,115.755,196.295,0.08585,0.4308,64.586,1.0107,41.7691,1.812,2.6976,-3.7402,781.7291,37.3205,0.23284,4,1,0,6,1,0,8,9.532038510101893,,1,0,0,0,A
O004_W0289,4,LOT_04_02,18,P_B,R_FAST,CMP,PHOTO_01,CH_B,1941.7,0,1.318,0.0491,0.0227,0.0347,0.9444,329.21,316.843,3.2837,845.416,119.154,209.408,0.10955,0.3839,61.135,-1.0088,42.5174,0.9872,0.0664,-1.4755,795.8274,32.7389,0.13952,7,2,0,3,5,0,1,,0.935157531828384,0,0,0,0,GOOD
O004_W0290,4,LOT_04_02,21,P_A,R_BASE,PHOTO,PHOTO_01,CH_B,1668.0,0,1.287,0.035,0.0045,0.0318,0.9551,314.857,316.227,3.068,867.959,114.234,194.966,0.08986,0.361,64.698,-0.0185,40.6554,1.1451,-5.027,2.1251,769.0265,35.1986,0.24115,2,0,1,2,2,0,1,,1.0005708402888016,0,0,0,0,GOOD
O004_W0291,4,LOT_04_03,15,P_A,R_FAST,PHOTO,ETCH_02,CH_B,1849.8,0,1.4634,0.03,0.0079,0.0303,0.8916,324.506,321.767,2.9476,809.566,126.909,203.37,0.10086,0.4056,57.336,0.146,43.4969,1.036,-5.3515,4.7581,816.3751,42.9796,0.18945,3,2,0,6,3,2,0,,1.0894316587451451,0,0,0,1,D
O004_W0292,4,LOT_04_03,19,P_A,R_BASE,PHOTO,CVD_01,CH_D,1861.2,0,1.276,0.0374,0.0284,0.0208,0.9434,332.414,311.282,3.0065,879.84,127.912,191.965,0.13335,0.6997,57.045,-0.3663,41.588,1.2514,1.155,-4.6684,760.9748,40.0529,0.16977,3,1,1,2,2,0,0,,1.0334597628062967,0,0,0,0,GOOD
O004_W0293,4,LOT_04_02,14,P_B,R_BASE,PHOTO,ETCH_03,CH_C,1946.0,0,0.9485,0.0,0.0039,0.015,0.9762,322.272,315.651,3.4397,846.034,138.541,207.352,0.11367,0.2604,62.147,1.3478,43.1314,1.3012,-3.7514,-4.0101,777.962,32.5353,0.20021,2,1,0,1,1,0,2,,0.9617836040974235,0,0,0,0,GOOD
O004_W0294,4,LOT_04_06,13,P_B,R_BASE,ETCH,ETCH_01,CH_B,2014.4,0,1.2608,0.0426,0.0,0.1129,0.9478,324.209,315.713,3.1903,847.147,134.758,216.395,0.05484,0.3124,57.169,-0.5899,39.8838,0.9648,-2.7399,-2.7911,756.8205,41.2753,0.21558,8,5,1,1,2,0,1,,0.9889888508493957,0,0,1,0,C
O004_W0295,4,LOT_04_05,1,P_A,R_FAST,ETCH,ETCH_01,CH_D,1925.6,0,1.1659,0.0462,0.0175,0.0303,0.9481,332.859,316.348,2.9012,866.918,121.81,200.259,0.10086,0.395,60.259,1.5443,39.0475,1.1732,-4.9817,9.1815,759.5258,35.2597,0.115,9,2,1,1,4,1,0,,0.9382592935831177,0,0,0,0,GOOD
O004_W0296,4,LOT_04_01,15,P_B,R_BASE,ETCH,ETCH_03,CH_D,2249.7,1,1.5781,0.16,0.0085,0.0,0.9215,331.907,314.829,3.2449,905.763,124.71,194.027,0.04857,0.6617,66.025,1.1036,44.1496,1.4002,-4.0581,0.0743,782.9111,41.1375,0.14181,6,2,3,9,2,0,6,10.045997686767402,,1,0,0,0,A
O004_W0297,4,LOT_04_07,5,P_B,R_FAST,PHOTO,ETCH_01,CH_B,2034.2,1,1.4984,0.1447,0.0236,0.0353,0.9337,317.826,317.04,3.8017,876.954,122.156,197.085,0.08396,0.7347,71.728,0.2545,44.2594,1.8306,-4.408,0.3217,757.8217,35.4777,0.22818,3,1,0,4,2,0,6,7.036887455214907,,1,0,0,0,A
O004_W0298,4,LOT_04_02,18,P_B,R_BASE,CVD,ETCH_02,CH_A,1762.0,0,1.1552,0.0219,0.0739,0.025,0.9339,318.386,314.754,2.9093,857.359,127.92,207.533,0.08714,0.4409,69.99,-0.8171,44.0706,1.65,-1.3323,-14.0143,804.1851,38.727,0.18954,4,1,2,6,1,0,2,,1.0016326950611578,0,0,0,0,GOOD
O004_W0299,4,LOT_04_05,23,P_C,R_BASE,CVD,PHOTO_01,CH_C,1815.5,1,1.7328,0.1766,0.0423,0.042,0.882,318.89,318.185,3.6258,917.079,126.954,209.41,0.09003,0.5495,57.785,1.4879,43.4718,2.4113,-0.2833,-0.8896,759.5266,42.2108,0.23148,5,0,2,5,1,1,4,10.221204119436187,,1,0,0,0,A
O004_W0300,4,LOT_04_02,13,P_B,R_BASE,ETCH,ETCH_02,CH_C,1989.1,0,1.4076,0.0559,0.045,0.026,0.9397,323.077,314.135,2.8447,848.053,114.444,211.802,0.04285,0.5783,58.959,0.9439,43.0552,1.4306,-5.0788,-5.469,763.686,38.0934,0.21809,3,0,0,3,3,0,0,,0.9236309096524686,0,0,0,0,GOOD
O004_W0301,4,LOT_04_05,1,P_C,R_FAST,CVD,ETCH_03,CH_C,1849.4,0,1.6972,0.016,0.1521,0.0144,0.8772,323.022,306.426,3.087,792.493,123.555,202.803,0.08572,0.2669,61.679,0.1729,45.4435,1.4493,0.9662,5.3342,779.1936,39.8445,0.28403,4,1,6,4,3,1,3,,0.9686285440240143,0,1,0,1,B
O004_W0302,4,LOT_04_05,12,P_A,R_BASE,CVD,ETCH_02,CH_A,1673.5,1,1.5524,0.1906,0.0383,0.0366,0.8881,324.602,332.201,3.3841,908.286,134.838,210.569,0.10008,0.7064,66.414,0.1379,43.8345,1.9611,0.5076,12.4495,775.3701,39.3417,0.27437,7,1,3,6,3,0,6,9.553390640239392,,1,0,0,0,A
O004_W0303,4,LOT_04_02,14,P_A,R_REWORK,ETCH,ETCH_01,CH_A,2198.2,0,1.2896,0.0165,0.0247,0.0301,0.9537,329.729,318.722,2.8744,843.289,114.286,218.463,0.05935,0.5839,59.884,1.1415,40.8292,0.9297,-3.6083,6.521,756.2274,39.8038,0.21045,5,1,0,2,2,0,1,,1.0444436383546845,0,0,0,0,GOOD
O004_W0304,4,LOT_04_07,13,P_A,R_BASE,CVD,ETCH_03,CH_B,1747.2,0,1.1233,0.028,0.0352,0.0204,0.9348,315.176,319.22,3.3918,876.759,136.63,226.416,0.0917,0.5596,54.003,0.4403,43.9548,1.6044,-8.7284,-1.2403,785.5229,39.575,0.19045,1,0,1,0,0,0,0,,0.8656913396572394,0,0,0,0,GOOD
O004_W0305,4,LOT_04_03,15,P_C,R_FAST,PHOTO,CVD_01,CH_B,1646.9,0,1.5126,0.0238,0.0269,0.0044,0.902,324.442,317.845,2.9909,860.676,119.085,207.502,0.09471,0.503,63.879,-1.0405,41.3441,1.1458,6.7154,-2.0975,781.5744,42.7352,0.1522,1,0,1,0,2,0,0,,0.9491674952940212,0,0,0,1,D
O004_W0306,4,LOT_04_02,24,P_B,R_FAST,CVD,CVD_01,CH_D,1770.0,0,1.2383,0.0422,0.0344,0.0354,0.9506,326.851,306.776,3.2248,922.341,131.329,215.098,0.07807,0.4261,63.564,-0.4133,40.1655,0.6943,3.8057,-11.7416,770.0183,38.5945,0.19459,5,1,1,3,1,1,1,,0.8290044091339489,0,0,0,0,GOOD
O004_W0307,4,LOT_04_04,23,P_C,R_BASE,CMP,CMP_01,CH_B,1784.2,0,1.2574,0.0542,0.0063,0.0295,0.9366,319.324,319.938,2.9066,834.877,133.689,220.333,0.08212,0.3742,60.785,1.5737,39.4353,1.4973,1.6238,-2.8867,777.7697,36.232,0.27956,5,1,0,2,0,0,0,,0.914893735658101,0,0,0,0,GOOD
O004_W0308,4,LOT_04_03,17,P_A,R_BASE,CVD,ETCH_03,CH_B,1742.0,0,1.2262,0.0412,0.0,0.0388,0.9385,322.261,317.543,3.2074,804.486,128.107,217.509,0.07512,0.4279,56.698,0.2935,45.4414,0.8988,4.7089,4.4821,819.2682,38.9576,0.21244,2,1,1,1,0,1,1,,0.7699683171151186,0,0,0,0,GOOD
O004_W0309,4,LOT_04_05,13,P_B,R_BASE,ETCH,CVD_01,CH_D,1972.4,0,1.1764,0.0369,0.0079,0.0272,0.9483,325.868,321.261,3.2258,882.574,124.084,195.682,0.08081,0.2765,65.467,0.6902,43.3803,1.2346,-6.9386,-6.1995,770.9751,36.0323,0.16606,4,1,1,0,0,0,0,,1.077576850645745,0,0,0,0,GOOD
O004_W0310,4,LOT_04_01,21,P_A,R_BASE,ETCH,CVD_01,CH_B,2014.4,1,1.613,0.1613,0.0224,0.0157,0.9152,324.196,307.354,3.1803,873.784,131.073,202.902,0.10098,0.4626,63.597,1.8934,42.6062,1.8063,1.1919,-6.4325,784.1046,36.8706,0.1699,5,0,0,6,3,0,3,9.65438939615967,,1,0,0,0,A
O004_W0311,4,LOT_04_05,5,P_A,R_FAST,CMP,ETCH_01,CH_A,1957.6,0,1.2184,0.0377,0.033,0.0204,0.9482,327.314,315.488,2.9591,802.367,120.518,230.097,0.10265,0.4724,56.856,-0.246,41.9015,1.3719,0.314,6.8456,768.8324,38.4539,0.14781,7,1,2,3,2,0,1,,1.1015053587343173,0,0,0,0,GOOD
O004_W0312,4,LOT_04_03,17,P_B,R_BASE,CVD,CVD_01,CH_A,1974.0,0,1.1744,0.0306,0.019,0.0318,0.941,320.718,311.232,2.9248,804.486,118.148,217.665,0.10315,0.4547,62.009,0.0089,38.3543,1.0491,4.3612,-7.9612,803.6215,34.7318,0.19742,5,0,0,3,1,2,1,,1.2270417381273926,0,0,0,0,GOOD
O004_W0313,4,LOT_04_07,18,P_A,R_REWORK,ETCH,ETCH_02,CH_A,2330.3,0,1.4194,0.0222,0.0204,0.0,0.8845,323.037,311.077,3.1335,818.986,120.199,221.581,0.10822,0.4166,68.817,-1.2253,42.1504,1.023,-6.6776,-4.924,817.8135,45.5488,0.21083,4,1,0,3,1,0,0,,1.2776120297711033,0,0,0,1,D
O004_W0314,4,LOT_04_08,2,P_C,R_BASE,CVD,PHOTO_01,CH_C,1896.2,0,1.4331,0.0868,0.0536,0.0266,0.9237,320.022,320.337,2.938,836.638,120.841,194.386,0.11388,0.3095,59.032,-0.4438,42.9962,1.2654,12.3021,-2.0124,788.0319,36.3483,0.1889,2,1,1,2,3,1,1,,1.4438790660707645,0,0,0,0,GOOD
O004_W0315,4,LOT_04_06,7,P_A,R_BASE,ETCH,CMP_01,CH_D,2013.3,1,2.0864,0.1979,0.0244,0.0276,0.8539,319.439,321.752,3.0904,913.139,110.71,213.078,0.07083,0.6061,68.481,1.6732,43.1732,1.5587,-4.6945,-0.8541,782.9349,38.9426,0.19363,3,0,1,4,2,0,6,10.261619331581468,,1,0,0,1,A
O004_W0316,4,LOT_04_06,9,P_A,R_BASE,CVD,PHOTO_01,CH_D,1757.6,0,1.3907,0.0266,0.0,0.0072,0.9069,309.467,315.582,3.1525,851.198,116.81,190.737,0.07278,0.411,68.066,1.2424,42.1834,1.101,-4.9767,-1.9982,841.2919,39.7147,0.20872,2,1,1,1,1,3,1,,0.9280145159083804,0,0,0,1,D
O004_W0317,4,LOT_04_01,24,P_A,R_BASE,CVD,CVD_01,CH_C,1783.9,0,1.6227,0.0548,0.0291,0.0341,0.9011,326.222,320.975,2.9433,838.467,108.754,199.624,0.086,0.3217,59.426,1.2589,41.1452,1.0715,3.7642,0.7013,803.46,41.7741,0.12791,6,0,3,3,3,0,0,,0.8817038394723712,0,0,0,1,D
O004_W0318,4,LOT_04_08,3,P_A,R_BASE,PHOTO,CMP_01,CH_C,1694.2,0,1.1068,0.0403,0.0256,0.0381,0.9315,321.026,322.205,2.7236,838.939,123.578,201.705,0.07416,0.2132,57.638,0.0582,40.7931,1.1728,-7.5638,-1.1698,791.3293,34.919,0.21766,3,1,1,2,1,2,0,,0.9875177175816078,0,0,0,0,GOOD
O004_W0319,4,LOT_04_05,6,P_A,R_FAST,PHOTO,ETCH_01,CH_A,1650.6,0,1.1984,0.0506,0.0166,0.0171,0.9264,326.521,318.879,2.6762,872.465,118.877,203.297,0.10769,0.1946,53.304,-0.0037,42.24,1.2707,-1.3134,-3.0818,741.1562,42.188,0.16738,4,2,1,3,3,0,0,,1.0794402431923427,0,0,0,0,GOOD
